0.093827668,0.030912669,0.038732495,-4.745173147,0.000801891,0.068957396,0.163287761,0.181726372,0.104978596,0.168905792,0.133449659,0.123128461,0.14863892,0.05442919,0.018349565,0.18905856,0.106899561,0.093884074,0.106586788,0.075541419,0.09489702,0.043336946,0.119750959,0.186719312,0.086175181,0.110784971,0.063148055,0.067926391,0.169009404,0.139914031,0.034774516,0.000216779,0.073497922,0.047508002,0.175945343,0.081667338,0.096192747,0.007876352,0.154966566,0.161792389,0.190313717,0.188003964,0.185997502,0.130809266,-1.474508866,0.049242647,0.002431884,0.014427788,0.053949985,0.092914271,0.036906447,0.17800797,0.005176529,0.030943608,0.127368729,0.012927863,0.163916142,0.004121454,0.179418521,0.061576557,0.190921314,0.156941335,0.1593336,0.113745754,0.194118138,0.189853268,0.029359077,0.03449272,0.114624956,0.180773469,0.075097995,0.11551864,0.181616438,0.058723847,0.152615688,0.050800123,0.043680091,0.171169925,0.123030998,0.169439609,0.114627803,0.120998212,0.132184202,0.158163759,0.00988668,0.104250685,0.018809612,0.017287509,0.017525237,0.07910596,0.091619877,0.111836424,0.125303572,0.04547779,0.147753061,0.166237495,0.061568258,0.005242941,0.048131587,0.066010352
0.190763798,0.051345589,0.0440552,-3.744142997,0.087249081,0.001559267,0.109418876,0.121776162,0.072723108,0.164827091,0.157871246,0.188732977,0.088936304,0.059014784,0.096350663,0.111194783,0.060182391,0.152664139,0.024942891,0.199857771,0.125188468,0.006896721,0.027883611,0.089187091,0.01463948,0.057791158,0.170714453,0.077894917,0.088833288,0.114837874,0.125617749,0.102280253,0.171367812,0.072696866,0.191353211,0.138909085,0.09674162,0.125420962,0.141423096,0.051593312,0.19886454,0.175526225,0.097971194,0.025262855,-1.167381611,0.188547256,0.011517734,0.086896983,0.18182107,0.166383392,0.192931656,0.050624229,0.064336135,0.003557375,0.187141274,0.178260593,0.128722205,0.064441824,0.050654522,0.079152923,0.121020224,0.012257979,0.040597251,0.016390063,0.109412122,0.118042661,0.090551908,0.132724299,0.075935704,0.065710006,0.15873227,0.018608209,0.018179336,0.173945512,0.042971626,0.062052855,0.197375265,0.08641932,0.052241592,0.09040387,0.026773343,0.096066113,0.157242387,0.142329524,0.064848178,0.131053381,0.020911184,0.040974734,0.024261634,0.061895571,0.100046292,0.104558343,0.114666836,0.182379582,0.137745151,0.124015157,0.01582887,0.080495207,0.186525546,0.184016233
0.057793498,0.159918445,0.012163765,-1.204593484,0.076895777,0.137588038,0.008271748,0.125118408,0.12781958,0.150533534,0.013880944,0.051146808,0.023720639,0.192244183,0.186058298,0.124910223,0.19549454,0.117926522,0.162075453,0.129881773,0.128248356,0.199762276,0.153417481,0.052634548,0.161544887,0.045107539,0.113810588,0.053412405,0.186170595,0.13982043,0.136924863,0.056551193,0.195819219,0.084502648,0.148699255,0.05617649,0.084513079,0.08003703,0.086498349,0.149636435,0.075428362,0.07428881,0.022133423,0.000321265,0.71766698,0.097166411,0.153950055,0.118751882,0.155180136,0.110407272,0.171565411,0.169173897,0.085819809,0.112035267,0.080813263,0.125069022,0.199767213,0.073965029,0.180072875,0.030843366,0.16508388,0.120155746,0.109355382,0.191171286,0.053949169,0.108969167,0.058799058,0.062325369,0.073686966,0.017765083,0.069458896,0.144913465,0.185718843,0.107532975,0.009372316,0.161599584,0.1382926,0.190247913,0.182115608,0.151233522,0.18549818,0.078731008,0.054218084,0.18830514,0.00411664,0.024274052,0.192245319,0.151784222,0.054463861,0.067511857,0.03254727,0.155797837,0.107674602,0.00540055,0.151050971,0.176507598,0.167501255,0.181021805,0.020934188,0.096307795
0.131673447,0.04675051,0.1566588,-4.542868499,0.198407687,0.070005336,0.055958872,0.071537572,0.038803263,0.18336242,0.048649118,0.039641179,0.187853923,0.04267945,0.089421792,0.125138242,0.088531461,0.148500064,0.088464021,0.011990131,0.177536755,0.075527211,0.123182618,0.14742019,0.017077153,0.153339403,0.096131097,0.007167986,0.032019719,0.180453123,0.033507434,0.061150226,0.061434181,0.126973427,0.183933111,0.027381633,0.116512166,0.042838621,0.073038467,0.078870613,0.076206082,0.088982339,0.163283317,0.034788706,-1.246300432,0.182565576,0.009255484,0.069100602,0.083797468,0.072718001,0.042287169,0.02519205,0.054492118,0.079746908,0.17714724,0.012086888,0.04295767,0.040605491,0.032248446,0.03268916,0.030069199,0.150988096,0.045480028,0.164257837,0.002567962,0.13429923,0.001899885,0.143887816,0.145345257,0.122182761,0.103367925,0.09130639,0.17585384,0.039297953,0.03572409,0.065087909,0.126779819,0.122645184,0.01531318,0.166161865,0.001413146,0.192055792,0.036452235,0.096402929,0.02190952,0.142231347,0.185377436,0.175320138,0.166107019,0.10404788,0.193632613,0.177233707,0.122317017,0.139693064,0.157893478,0.012577502,0.130600841,0.030202499,0.190690581,0.041794376
0.133430136,0.07398949,0.034840834,-1.326758256,0.052588288,0.19641485,0.010548219,0.177110688,0.146353283,0.090279969,0.101974266,0.088774018,0.119290389,0.076117627,0.062147615,0.058462084,0.056756009,0.123140732,0.085803098,0.036148578,0.014847573,0.191961491,0.11547801,0.111102228,0.179093824,0.043641103,0.127259811,0.076388299,0.001935254,0.097961847,0.029815134,0.13027855,0.167553914,0.169379912,0.134775371,0.002381386,0.149937389,0.0926389,0.17418148,0.002232323,0.133877377,0.045017302,0.181052536,0.126772487,-0.367052019,0.026436242,0.175264475,0.099402243,0.164542906,0.135404611,0.103389325,0.127739954,0.032024468,0.035810337,0.12340603,0.19633701,0.198147128,0.098333137,0.179665224,0.170590461,0.118895385,0.154089295,0.136715961,0.011338879,0.100154592,0.067979463,0.187615091,0.027546969,0.171010375,0.042397666,0.061502533,0.099045119,0.059964686,0.168732754,0.087428449,0.098332413,0.085273639,0.125629457,0.098928974,0.097109538,0.040041431,0.006469967,0.167422695,0.108894952,0.042950232,0.156670311,0.169993413,0.177403398,0.132306724,0.04597389,0.018505078,0.021702296,0.031648156,0.034230058,0.162457562,0.13145901,0.189717487,0.066634388,0.005329161,0.17591045
0.00199229,0.063486783,0.040417841,-4.327111329,0.041112937,0.163310018,0.070316804,0.052781758,0.052574658,0.141183192,0.173145488,0.175434341,0.066202532,0.133546266,0.048839523,0.180215199,0.135288694,0.057030251,0.029098069,0.076505538,0.129675169,0.084704192,0.101397107,0.101544387,0.17588932,0.088990413,0.051016126,0.112000787,0.16740925,0.05289952,0.028487782,0.091385603,0.009228438,0.174287564,0.187506032,0.007244712,0.021152626,0.137303906,0.149379759,0.032590375,0.02518247,0.098609906,0.126469909,0.163607409,-0.951749454,0.061777775,0.153760126,0.082087737,0.077071523,0.153132754,0.010227073,0.189713733,0.15828553,0.157037118,0.0180494,0.179022989,0.004506339,0.030177297,0.137946173,0.153949357,0.151213489,0.04754152,0.172466325,0.191785835,0.049340039,0.196752187,0.019080142,0.099717983,0.132823096,0.092600788,0.199823756,0.035742025,0.001163989,0.064324794,0.140313254,0.193248703,0.168083926,0.172068444,0.005809604,0.112904779,0.034763123,0.07556355,0.009839241,0.093913954,0.185189917,0.097850502,0.002936771,0.189048987,0.1882639,0.199146352,0.183208282,0.127181891,0.158102603,0.116840287,0.130988417,0.193083675,0.043394278,0.087707307,0.13849822,0.125086473
0.143217846,0.177141749,0.013435303,-2.893035219,0.018954267,0.087313696,0.028072221,0.020923373,0.047624135,0.135271658,0.199478109,0.069678029,0.058600271,0.074831709,0.188051239,0.004011946,0.09424914,0.024531455,0.044275281,0.101185442,0.123811562,0.032952299,0.166272805,0.069333469,0.021875793,0.070240689,0.020843501,0.058394798,0.068696199,0.137754076,0.018528641,0.124676959,0.173698082,0.189662234,0.027866772,0.070568088,0.094579733,0.053978245,0.058713055,0.034206986,0.083326901,0.165112839,0.068018088,0.089819559,-0.281835074,0.083210376,0.019528802,0.055622957,0.106258019,0.092460322,0.082819382,0.157613888,0.109540321,0.06192652,0.143924046,0.060613438,0.079043764,0.168886876,0.193731894,0.098277089,0.024649242,0.138985677,0.100787845,0.138113966,0.086999053,0.081312574,0.092272593,0.072159789,0.129029998,0.162255583,0.108951407,0.163731805,0.199279129,0.177016252,0.0873316,0.001524669,0.191406636,0.183484909,0.106777038,0.048910519,0.194735082,0.140127997,0.026184288,0.137533316,0.137426867,0.178289838,0.097003223,0.160428186,0.189939056,0.012189108,0.022003133,0.066771544,0.029180025,0.172824541,0.110764445,0.016877885,0.119206603,0.004877082,0.052631946,0.082444806
0.094351554,0.005586606,0.157357435,-4.41625596,0.027788286,0.114529929,0.071966791,0.064961118,0.104471051,0.081412327,0.121966683,0.021504402,0.100816324,0.136626166,0.068539366,0.033658638,0.150440692,0.095762058,0.075730129,0.17919864,0.086076585,0.052324167,0.0684465,0.000901508,0.014518455,0.084197278,0.072076433,0.004321385,0.025179083,0.167671399,0.183464758,0.077648005,0.06712376,0.178367515,0.10367604,0.160726784,0.021811787,0.138910806,0.053486191,0.093170382,0.025268936,0.032716731,0.109585883,0.161785234,-0.641207563,0.081075216,0.089111466,0.168702993,0.008892168,0.123377325,0.067108082,0.12202244,0.062090199,0.105354397,0.025332138,0.108639421,0.112605029,0.105967934,0.081645197,0.199831492,0.197604995,0.065531079,0.095966506,0.047052472,0.002405539,0.191320937,0.13991755,0.031890296,0.117151557,0.004672352,0.100659232,0.159121041,0.11644393,0.108548843,0.066543367,0.051427276,0.191283733,0.110385336,0.073685107,0.184907606,0.122954045,0.041981292,0.059611404,0.033469383,0.073189372,0.031055105,0.112656857,0.175984066,0.086618147,0.07075481,0.153254045,0.043442893,0.123856152,0.166439073,0.102443323,0.032478797,0.015814517,0.041173148,0.041057739,0.190083425
0.017616951,0.126036999,0.0427563,-2.287243679,0.18589157,0.194265667,0.040429827,0.105057998,0.161893197,0.18191816,0.00463596,0.152947096,0.168956221,0.195064089,0.173792822,0.108541093,0.058007297,0.100676322,0.125747784,0.056921872,0.041401411,0.06256556,0.175701137,0.056540493,0.087532506,0.161328305,0.103681651,0.055614653,0.11183082,0.194760834,0.170658902,0.055653604,0.060259806,0.023406796,0.096607463,0.087119145,0.026699157,0.1891007,0.094932594,0.075810824,0.101719385,0.182308367,0.016398854,0.005740815,-0.155922671,0.193191841,0.11612999,0.010168676,0.198259048,0.039056356,0.069461648,0.11416648,0.179063589,0.062010803,0.170639666,0.069623154,0.112776984,0.119429569,0.184630456,0.08151766,0.013710111,0.185416028,0.021084712,0.102413343,0.121702426,0.158854006,0.080041278,0.068885255,0.065419585,0.198045804,0.013524143,0.064800537,0.055061715,0.094552702,0.097192261,0.181218776,0.098592216,0.163933798,0.035582456,0.093485734,0.097057959,0.106730597,0.113290977,0.05804406,0.198656211,0.151755762,0.142248398,0.029127675,0.103005651,0.056535673,0.097933918,0.00050947,0.064648947,0.075243466,0.105825232,0.130237679,0.16626266,0.195971483,0.182654955,0.184822866
0.09093019,0.046467664,0.045513334,-3.504617723,0.161876159,0.187011384,0.058252188,0.036198523,0.084618339,0.172288801,0.181126798,0.179255349,0.189132842,0.133784738,0.186040156,0.021061082,0.151854482,0.045449139,0.138623905,0.115792167,0.128001778,0.038917526,0.062021022,0.169051738,0.177806332,0.006121901,0.030604296,0.125015634,0.042582715,0.174801357,0.071426356,0.029336813,0.179067868,0.143384079,0.091750679,0.028837192,0.067650486,0.090207198,0.037516989,0.041775341,0.18112644,0.170859526,0.069738954,0.007005794,-0.802031329,0.037141024,0.12137819,0.146550166,0.095095977,0.135296771,0.009840601,0.001137077,0.073251472,0.175253426,0.010177049,0.073032327,0.093888933,0.062716168,0.065525145,0.146990285,0.039797189,0.101469909,0.166883077,0.190176748,0.054756976,0.189684405,0.177806445,0.009219262,0.046673027,0.085854483,0.087401506,0.059451503,0.11385921,0.016830829,0.002196277,0.086565612,0.155301382,0.091397902,0.048596353,0.129011604,0.10934729,0.071993739,0.08885722,0.113201219,0.012863123,0.038552368,0.062330764,0.194012173,0.011455197,0.08701669,0.189818785,0.001321251,0.139038845,0.124225281,0.000209482,0.048173835,0.147656097,0.02238462,0.058042461,0.191897481
0.073910534,0.142593021,0.14584874,-4.089273897,0.17418144,0.107615272,0.149939659,0.108199679,0.125425187,0.046963612,0.157475281,0.03772858,0.169662225,0.139486571,0.067490486,0.007817654,0.140310173,0.11594978,0.069394865,0.198540615,0.011189587,0.023354953,0.136563565,0.062963032,0.115823276,0.046625963,0.024954447,0.047658666,0.130721868,0.077714172,0.018413156,0.103377577,0.103880079,0.128689957,0.148745994,0.062387076,0.018170393,0.05442527,0.092893393,0.027486742,0.140083419,0.016835615,0.184961582,0.076698515,-0.847451089,0.151319349,0.041321024,0.190090381,0.185695294,0.039309514,0.046223538,0.120645148,0.065804485,0.016812502,0.072367742,0.102623765,0.088712467,0.068527532,0.010786776,0.179306712,0.045729603,0.049175798,0.135383486,0.194113511,0.181735009,0.09998105,0.122418349,0.06358381,0.116088484,0.092171517,0.034608998,0.151317852,0.106938773,0.020951348,0.010771649,0.105792894,0.070263696,0.193993513,0.113851969,0.186014685,0.139597266,0.142633905,0.185212815,0.080121577,0.10250443,0.138301284,0.128574648,0.084792737,0.174029559,0.070224766,0.084021546,0.10345005,0.122324991,0.059191005,0.063496844,0.150752216,0.072179915,0.108763652,0.053128754,0.063321041
0.189131079,0.015177673,0.142542386,-4.196941284,0.172395288,0.183561838,0.157997258,0.058620078,0.036030849,0.112921599,0.101710352,0.134704497,0.108803642,0.049500497,0.054233422,0.064528016,0.117802173,0.052198887,0.142481724,0.186752143,0.143650791,0.189212442,0.000993121,0.188263994,0.19441153,0.181597785,0.172632769,0.036919829,0.083089544,0.013723886,0.066442128,0.103767106,0.052107703,0.013784265,0.099697292,0.025302878,0.182478714,0.15780104,0.186417907,0.137772067,0.106448501,0.187945564,0.169196134,0.061348336,-0.707058581,0.189484407,0.03070841,0.064835603,0.136295423,0.113240525,0.042291578,0.04964191,0.122951411,0.095627418,0.174656043,0.160335869,0.040314316,0.091815616,0.126605787,0.099231182,0.063451316,0.020403996,0.015068953,0.154411952,0.171588522,0.022171468,0.195276156,0.046967115,0.153997147,0.13330698,0.008924208,0.127482149,0.053064584,0.168543159,0.071458676,0.04807515,0.178452347,0.001172089,0.013248561,0.069579072,0.025608196,0.001387771,0.199845583,0.022246898,0.161014503,0.193151146,0.08439984,0.032027507,0.06437057,0.16525956,0.041342214,0.0701068,0.071723533,0.096223804,0.075752801,0.056549096,0.032557462,0.111724927,0.101314128,0.102043684
0.049170175,0.194065673,0.045803663,-3.220108989,0.044862173,0.15224025,0.198829989,0.19299751,0.131498559,0.100074948,0.150923306,0.10317796,0.104167914,0.174505227,0.105224342,0.184176652,0.058085411,0.01045564,0.043195336,0.108350132,0.138098141,0.088021456,0.067407363,0.133653115,0.114380654,0.168209139,0.053434198,0.155266215,0.083447216,0.117732876,0.013492363,0.110083033,0.188179851,0.155210565,0.031134597,0.167941,0.132120105,0.083901554,0.104559301,0.132602829,0.123993566,0.1914804,0.039071239,0.06394634,-0.823651083,0.113739404,0.101182598,0.173136646,0.091015273,0.19019521,0.040881437,0.061653218,0.039209729,0.023469616,0.103051541,0.095326522,0.039235327,0.013233873,0.039251616,0.115157202,0.10184029,0.155341624,0.041904631,0.009969285,0.085701533,0.112111958,0.112757555,0.076727395,0.041531906,0.062309632,0.037277712,0.079616251,0.103606374,0.177412468,0.153793423,0.10708861,0.126861289,0.01866793,0.040356912,0.071247226,0.071807514,0.12791491,0.120287639,0.169810544,0.146043129,0.014228938,0.126433939,0.03020612,0.098822716,0.10037933,0.130989308,0.051772286,0.031244218,0.103482011,0.176490682,0.081927538,0.171774382,0.113056681,0.116237635,0.011629346
0.158676146,0.08082354,0.079892011,-1.065801407,0.137475395,0.195736799,0.175379868,0.070213855,0.05936895,0.189513702,0.122201324,0.17239268,0.105243532,0.155313484,0.119749716,0.1409494,0.017482422,0.056180903,0.122863071,0.146688409,0.012337592,0.199392835,0.091477286,0.002051187,0.063113087,0.166307076,0.065961194,0.168421238,0.142279924,0.133196736,0.017609213,0.093696346,0.161547808,0.062679873,0.134252028,0.089239364,0.116801501,0.122230457,0.117911161,0.045234279,0.023491102,0.189286235,0.162074545,0.04610599,-0.201919636,0.015839781,0.096755088,0.063593558,0.018492256,0.192471535,0.140392685,0.140638073,0.065439296,0.142203517,0.11740662,0.198107318,0.17044618,0.05895657,0.005190113,0.147270185,0.077168071,0.179428976,0.145966759,0.104191193,0.043641813,0.128026167,0.035542176,0.055370589,0.148858734,0.079416021,0.079219484,0.184969334,0.173208484,0.097241298,0.122868989,0.086145556,0.116814875,0.178791775,0.167808,0.151642192,0.056915769,0.025250886,0.162208363,0.095511392,0.119490877,0.181175929,0.048350028,0.110459385,0.12041232,0.068821667,0.163421057,0.165485163,0.051534267,0.031886245,0.192673001,0.095495141,0.006269256,0.180932687,0.005838322,0.124184236
0.180751129,0.166137156,0.117458881,-3.304162055,0.059961653,0.083837573,0.041341541,0.086659682,0.19785023,0.003264517,0.08443053,0.059630987,0.125016522,0.028016114,0.11292557,0.127759294,0.044770302,0.153194778,0.095092476,0.18152395,0.125009416,0.082947009,0.057897848,0.147321903,0.161297909,0.031106639,0.05642948,0.13122674,0.183839641,0.053758194,0.144609786,0.128240957,0.020201506,0.071310077,0.161620996,0.019732615,0.030887428,0.035996602,0.173896212,0.069754281,0.027027802,0.064920103,0.054876216,0.17721482,-0.307725731,0.012310934,0.024589188,0.048492618,0.195970078,0.156174369,0.036341464,0.098824263,0.035470451,0.109393271,0.140153534,0.074623564,0.138227783,0.137854699,0.116128281,0.167637109,0.190549704,0.104260897,0.034289417,0.115355729,0.107731774,0.130817932,0.078434967,0.095316396,0.093940861,0.158390184,0.031073655,0.196551649,0.194292708,0.096844641,0.116785714,0.133011083,0.146732297,0.173144733,0.144798209,0.026588021,0.17728646,0.15490836,0.163028124,0.076691484,0.022525703,0.017430532,0.152682921,0.037557961,0.119194747,0.178500228,0.168160313,0.054684211,0.093727825,0.097414855,0.051151105,0.003485443,0.09798874,0.072978523,0.01235096,0.051894569
0.181489141,0.057168936,0.099018363,-0.253545569,0.153809711,0.036944106,0.04205787,0.16901199,0.090042366,0.061923576,0.049316985,0.060659381,0.05576174,0.050556398,0.024829014,0.017276186,0.173717268,0.073356019,0.06816901,0.186362839,0.156560879,0.102537568,0.15380332,0.076150344,0.095533936,0.06111187,0.142206135,0.044502305,0.128409514,0.126652305,0.082141167,0.076614601,0.197180872,0.024251831,0.128346942,0.188466713,0.117775674,0.049370931,0.087630523,0.148302794,0.083204662,0.040020227,0.128261066,0.097457457,0.249475698,0.125975118,0.059982573,0.047289208,0.058170712,0.154282818,0.06576623,0.193444521,0.091666251,0.189781558,0.172596218,0.169412751,0.075771292,0.02923126,0.101986732,0.129370202,0.06642314,0.088721249,0.059958877,0.14763065,0.136983307,0.159710617,0.049636823,0.188992201,0.197074184,0.140572826,0.134506766,0.135191604,0.17368338,0.011451841,0.140914745,0.128576609,0.069891268,0.081026338,0.15238667,0.111475748,0.032298936,0.107472173,0.012334825,0.043538142,0.109319157,0.10146052,0.096015239,0.059589799,0.06065154,0.098127505,0.055137625,0.153679321,0.046462612,0.168380903,0.181225059,0.138314469,0.043391919,0.185305799,0.199095198,0.062550447
0.045115158,0.002999926,0.191404836,-3.309332057,0.165905727,0.177460723,0.18852513,0.068066432,0.070276028,0.193284401,0.041261366,0.044220879,0.104377356,0.111415962,0.113402858,0.046080889,0.040412109,0.034397809,0.148973763,0.056104023,0.090072315,0.030373478,0.027007309,0.199798356,0.125275882,0.147440856,0.004919619,0.116232267,0.066055892,0.155088489,0.104022934,0.041114574,0.023171388,0.051394681,0.088095534,0.19252486,0.125862186,0.177456631,0.064593817,0.020352875,0.142208092,0.068870577,0.111035288,0.008215736,-0.599680838,0.040030771,0.027222486,0.071131539,0.063632591,0.099780321,0.05086989,0.010306639,0.160193639,0.135163765,0.041957598,0.006806737,0.038050023,0.195719921,0.127282735,0.089717166,0.132931562,0.139690326,0.175793535,0.165811149,0.144610307,0.16389144,0.027064853,0.067309569,0.076855053,0.149228395,0.036121167,0.09471683,0.010542496,0.012161706,0.102036473,0.114086134,0.168108192,0.064771264,0.064617422,0.074379115,0.082199446,0.118634534,0.04122178,0.115068492,0.177637811,0.070797959,0.068497042,0.146054874,0.143306352,0.193883188,0.00819773,0.018326896,0.011157037,0.132735031,0.074462092,0.114130748,0.052618654,0.083438589,0.120859845,0.018226134
0.066827271,0.115211778,0.178354863,-5.584858452,0.158524642,0.194723815,0.133380817,0.130323769,0.116991932,0.169676887,0.064702908,0.02796681,0.066048322,0.101969064,0.094566235,0.064241768,0.006809339,0.099282106,0.133934864,0.147263909,0.031626127,0.090760834,0.170407814,0.040536204,0.042330415,0.120245786,0.001082059,0.191652139,0.143857833,0.129181556,0.054044573,0.007613076,0.104773662,0.078585509,0.051902253,0.055021715,0.056189599,0.027127209,0.151036149,0.163065476,0.142113138,0.15627172,0.11321734,0.142385604,-1.539822535,0.150405931,0.010499436,0.036864541,0.119123368,0.022347594,0.103757812,0.185433759,0.08708519,0.055388274,0.077053518,0.155324858,0.051124976,0.198038629,0.163121944,0.058577901,0.16122358,0.191608902,0.157108435,0.130384269,0.074309079,0.035354078,0.165466932,0.080821171,0.196983651,0.114844833,0.174208223,0.0221478,0.04666934,0.038611627,0.115259843,0.142089791,0.013557594,0.046614777,0.143824055,0.089810509,0.140273551,0.023862397,0.069857011,0.094100122,0.051040608,0.046275272,0.02649766,0.192198447,0.155641528,0.142445674,0.08969158,0.141021059,0.104783806,0.079077676,0.079918771,0.186098204,0.010779512,0.151334518,0.16610917,0.028468306
0.003371712,0.011512584,0.14475662,-4.853144799,0.122049265,0.170780407,0.017962324,0.105479345,0.176719967,0.019861086,0.071365671,0.191802347,0.055018981,0.195202637,0.053941425,0.081876864,0.166438374,0.127543576,0.111430474,0.078328813,0.184806495,0.192556339,0.157674879,0.029952318,0.008403278,0.118268471,0.016424779,0.064746719,0.04329934,0.129298969,0.144761913,0.179792276,0.0206492,0.195306615,0.11739939,0.168866264,0.031166452,0.056900021,0.167939841,0.077825932,0.121882791,0.173071731,0.171535321,0.128722405,-1.376876207,0.065663731,0.076864877,0.112860677,0.181834175,0.183084962,0.113930128,0.053261876,0.016606046,0.093164255,0.160138246,0.066501127,0.059386802,0.029275279,0.158343258,0.017953676,0.01553848,0.123784726,0.09828283,0.079434853,0.133847476,0.113988073,0.025539524,0.076685388,0.103762679,0.124174751,0.153579795,0.194283215,0.19661897,0.071230596,0.1931284,0.035118495,0.028657497,0.047710498,0.042513261,0.093321668,0.078206234,0.122366088,0.042179304,0.10113839,0.079114784,0.154221164,0.126455123,0.126313925,0.197977432,0.176333887,0.19450785,0.171169274,0.183959803,0.027055764,0.179550706,0.061420992,0.003120084,0.1975931,0.072763762,0.030064241
0.083514856,0.120895245,0.018217157,-2.65702523,0.028674701,0.009625858,0.097805223,0.013493831,0.162471909,0.008304008,0.081599988,0.136136574,0.074582264,0.155982705,0.196789046,0.021310675,0.023901923,0.067722643,0.145562585,0.15654126,0.190341193,0.004954595,0.136393618,0.160221568,0.018316793,0.182361049,0.058281759,0.026079189,0.063601737,0.057948074,0.173768683,0.010176498,0.017228134,0.066481668,0.06240724,0.175835485,0.10468129,0.046788741,0.115619905,0.060734815,0.151911904,0.191722586,0.020170265,0.190813463,0.10002673,0.091942066,0.147919451,0.168667641,0.072568714,0.171055553,0.048389946,0.188835852,0.116354391,0.132540684,0.099246105,0.052054179,0.17916111,0.084393182,0.08351028,0.143895062,0.015786081,0.008145992,0.014477183,0.0753272,0.038968574,0.021143907,0.020732568,0.067765103,0.14418523,0.039909427,0.093524683,0.092951121,0.088823553,0.186746533,0.029487021,0.00967331,0.07940366,0.191311447,0.059023978,0.035967363,0.166579134,0.09786269,0.042732175,0.101501112,0.050919427,0.11231141,0.091575578,0.042106881,0.097041913,0.117394629,0.143351597,0.08301423,0.091129242,0.079922043,0.187526129,0.006341828,0.15095505,0.086304998,0.151547654,0.062624238
0.163245337,0.123435837,0.063123162,-0.317486938,0.184309841,0.040488549,0.030891645,0.060512804,0.136554725,0.181824212,0.102880781,0.160958862,0.197264403,0.048589566,0.04259883,0.14323451,0.150531995,0.19948438,0.187048799,0.004269023,0.077238052,0.000229434,0.077726398,0.193076,0.120693263,0.100889651,0.171965717,0.14804527,0.032909565,0.157695416,0.035334082,0.058404878,0.111509229,0.111458175,0.164688584,0.125001001,0.051862342,0.053240849,0.13331149,0.170646094,0.116892524,0.047643274,0.175162472,0.1323614,0.745844129,0.091923077,0.131175657,0.089700959,0.055281414,0.038973046,0.031093839,0.128784482,0.110800397,0.124309782,0.019837707,0.129874463,0.198192045,0.138268505,0.05582727,0.17744325,0.01155421,0.155862284,0.09491061,0.011311986,0.05271534,0.161840519,0.045086023,0.116544069,0.051751926,0.180048757,0.084086489,0.133503571,0.057176748,0.115653236,0.15508412,0.198686499,0.013575788,0.123948559,0.063225175,0.070501248,0.171698201,0.075730805,0.065841213,0.064694613,0.084345456,0.058106988,0.006846489,0.026378832,0.106534623,0.083145569,0.098312331,0.197024817,0.093865996,0.042228594,0.182907464,0.109550029,0.124614902,0.119513667,0.122647879,0.172031491
0.168207617,0.156547405,0.036130118,-2.309837203,0.084628707,0.166104213,0.17510556,0.098799896,0.198831007,0.110763237,0.181758914,0.107241241,0.150670709,0.017735913,0.049990498,0.166806191,0.145248499,0.176707874,0.052703311,0.01699788,0.174099317,0.106324447,0.173441094,0.184277413,0.127078936,0.158477615,0.01782576,0.185706725,0.038481066,0.058143179,0.07916583,0.012485358,0.183661694,0.153977107,0.065837692,0.092326346,0.015922564,0.003673815,0.091093615,0.114166576,0.078365426,0.164150254,0.145901281,0.056321134,-0.300148127,0.066873217,0.191637004,0.103168931,0.100000225,0.075819433,0.171163777,0.094713759,0.007153726,0.019319963,0.07908917,0.193250004,0.016798888,0.120455696,0.131530848,0.128398677,0.07420293,0.119473369,0.122379006,0.080175513,0.123123335,0.063683784,0.109487844,0.099648674,0.192871493,0.019597182,0.182623009,0.008099129,0.115413824,0.011145016,0.137919342,0.174499156,0.153873629,0.011434323,0.038782125,0.166481896,0.139538011,0.002285714,0.054935495,0.02243628,0.134076918,0.018110768,0.102415405,0.00734819,0.135894537,0.126596134,0.108944334,0.113384166,0.077948878,0.063449964,0.036491732,0.104170503,0.106669746,0.026294535,0.171430146,0.129956543
0.016811514,0.109004634,0.02092962,-1.117733224,0.025729504,0.064673303,0.176964652,0.133683479,0.044108222,0.168469219,0.023388201,0.164291164,0.089197999,0.160689246,0.190224968,0.141311758,0.088028754,0.189100852,0.037857157,0.048549783,0.147778502,0.157526729,0.036272083,0.15382829,0.082030067,0.160939524,0.182010509,0.07346533,0.17120788,0.192075104,0.080485193,0.018918755,0.012237059,0.110159946,0.111833269,0.138546878,0.009116326,0.021135294,0.024244894,0.070111767,0.198783796,0.151491916,0.088592331,0.155786221,0.34934711,0.138647045,0.101052342,0.144119435,0.108877479,0.039911443,0.054619954,0.157521072,0.032949628,0.148214085,0.179547463,0.116835333,0.069408267,0.181131549,0.104425564,0.105088359,0.125593528,0.093768758,0.098640913,0.041393561,0.133290103,0.150278475,0.175287437,0.10690532,0.185485665,0.059078448,0.060780688,0.126821969,0.180543052,0.050582011,0.02364928,0.1499453,0.080610518,0.140908981,0.0539726,0.002620914,0.062787851,0.171935014,0.146509569,0.062880809,0.184613444,0.104854518,0.000525191,0.070121436,0.016700076,0.084672254,0.057641766,0.079082227,0.196889258,0.166619135,0.029171257,0.157362815,0.164785428,0.195326794,0.185566724,0.152183671
